aircraft_id,airline,model,manufacture_year,fleet_type
FFT983,FFT,A320neo,2008,Narrow
JBU165,JBU,A321,2020,Wide
SWA350,SWA,B737-MAX,2006,Narrow
FFT885,FFT,A320neo,2019,Narrow
UAL229,UAL,B757,2005,Wide
NKS287,NKS,A319,2020,Narrow
NKS623,NKS,A319,2008,Narrow
NKS210,NKS,A319,2014,Narrow
DAL984,DAL,A320,2017,Narrow
SWA827,SWA,B737-MAX,2006,Narrow
JBU515,JBU,A321,2015,Wide
FFT318,FFT,A320neo,2018,Narrow
NKS591,NKS,A319,2011,Narrow
NKS150,NKS,A319,2009,Narrow
NKS127,NKS,A319,2005,Narrow
DAL845,DAL,A320,2021,Narrow
SWA779,SWA,B737-MAX,2008,Narrow
JBU279,JBU,A321,2012,Wide
UAL662,UAL,B757,2005,Wide
SWA705,SWA,B737-MAX,2010,Narrow
DAL550,DAL,A320,2017,Narrow
NKS881,NKS,A319,2008,Narrow
JBU972,JBU,A321,2010,Wide
DAL143,DAL,A320,2012,Narrow
UAL102,UAL,B757,2021,Wide
AAL481,AAL,B737-800,2008,Narrow
JBU401,JBU,A321,2005,Wide
SWA638,SWA,B737-MAX,2006,Narrow
JBU466,JBU,A321,2015,Wide
DAL546,DAL,A320,2011,Narrow
AAL624,AAL,B737-800,2013,Narrow
NKS609,NKS,A319,2006,Narrow
DAL180,DAL,A320,2013,Narrow
JBU558,JBU,A321,2021,Wide
SWA202,SWA,B737-MAX,2007,Narrow
UAL696,UAL,B757,2013,Wide
JBU508,JBU,A321,2008,Wide
SWA728,SWA,B737-MAX,2014,Narrow
SWA200,SWA,B737-MAX,2007,Narrow
DAL435,DAL,A320,2019,Narrow
UAL532,UAL,B757,2020,Wide
JBU473,JBU,A321,2021,Wide
NKS126,NKS,A319,2012,Narrow
UAL708,UAL,B757,2007,Wide
FFT278,FFT,A320neo,2005,Narrow
AAL994,AAL,B737-800,2009,Narrow
UAL766,UAL,B757,2016,Wide
AAL558,AAL,B737-800,2011,Narrow
FFT171,FFT,A320neo,2005,Narrow
DAL600,DAL,A320,2006,Narrow
FFT747,FFT,A320neo,2016,Narrow
FFT301,FFT,A320neo,2014,Narrow
DAL948,DAL,A320,2016,Narrow
JBU430,JBU,A321,2019,Wide
SWA212,SWA,B737-MAX,2010,Narrow
FFT636,FFT,A320neo,2020,Narrow
NKS596,NKS,A319,2007,Narrow
AAL134,AAL,B737-800,2012,Narrow
UAL719,UAL,B757,2017,Wide
AAL407,AAL,B737-800,2009,Narrow
JBU449,JBU,A321,2012,Wide
FFT640,FFT,A320neo,2018,Narrow
NKS905,NKS,A319,2007,Narrow
DAL695,DAL,A320,2010,Narrow
SWA615,SWA,B737-MAX,2010,Narrow
SWA919,SWA,B737-MAX,2012,Narrow
UAL734,UAL,B757,2008,Wide
SWA967,SWA,B737-MAX,2009,Narrow
SWA637,SWA,B737-MAX,2005,Narrow
NKS945,NKS,A319,2020,Narrow
DAL314,DAL,A320,2019,Narrow
UAL960,UAL,B757,2016,Wide
SWA382,SWA,B737-MAX,2014,Narrow
NKS952,NKS,A319,2006,Narrow
NKS205,NKS,A319,2014,Narrow
DAL276,DAL,A320,2009,Narrow
FFT962,FFT,A320neo,2011,Narrow
FFT846,FFT,A320neo,2012,Narrow
FFT783,FFT,A320neo,2014,Narrow
DAL453,DAL,A320,2010,Narrow
SWA851,SWA,B737-MAX,2015,Narrow
AAL301,AAL,B737-800,2008,Narrow
AAL519,AAL,B737-800,2006,Narrow
NKS519,NKS,A319,2016,Narrow
NKS635,NKS,A319,2018,Narrow
JBU599,JBU,A321,2011,Wide
AAL853,AAL,B737-800,2010,Narrow
UAL419,UAL,B757,2018,Wide
AAL364,AAL,B737-800,2017,Narrow
AAL683,AAL,B737-800,2007,Narrow
AAL103,AAL,B737-800,2016,Narrow
AAL806,AAL,B737-800,2008,Narrow
SWA906,SWA,B737-MAX,2010,Narrow
DAL152,DAL,A320,2012,Narrow
DAL454,DAL,A320,2020,Narrow
JBU695,JBU,A321,2015,Wide
JBU930,JBU,A321,2006,Wide
DAL712,DAL,A320,2012,Narrow
UAL605,UAL,B757,2018,Wide
FFT881,FFT,A320neo,2011,Narrow
AAL546,AAL,B737-800,2016,Narrow
FFT852,FFT,A320neo,2021,Narrow
UAL410,UAL,B757,2019,Wide
UAL357,UAL,B757,2006,Wide
AAL978,AAL,B737-800,2008,Narrow
FFT808,FFT,A320neo,2011,Narrow
AAL189,AAL,B737-800,2007,Narrow
FFT410,FFT,A320neo,2005,Narrow
AAL142,AAL,B737-800,2020,Narrow
FFT243,FFT,A320neo,2021,Narrow
FFT677,FFT,A320neo,2008,Narrow
UAL240,UAL,B757,2019,Wide
UAL926,UAL,B757,2016,Wide
DAL319,DAL,A320,2016,Narrow
NKS314,NKS,A319,2016,Narrow
JBU765,JBU,A321,2009,Wide
UAL361,UAL,B757,2005,Wide
NKS327,NKS,A319,2018,Narrow
SWA669,SWA,B737-MAX,2005,Narrow
AAL164,AAL,B737-800,2021,Narrow
AAL581,AAL,B737-800,2007,Narrow
SWA936,SWA,B737-MAX,2009,Narrow
AAL606,AAL,B737-800,2005,Narrow
FFT234,FFT,A320neo,2012,Narrow
UAL783,UAL,B757,2017,Wide
SWA271,SWA,B737-MAX,2009,Narrow
UAL526,UAL,B757,2015,Wide
JBU989,JBU,A321,2011,Wide
JBU403,JBU,A321,2015,Wide
UAL298,UAL,B757,2017,Wide
AAL545,AAL,B737-800,2005,Narrow
DAL655,DAL,A320,2010,Narrow
UAL634,UAL,B757,2013,Wide
UAL539,UAL,B757,2018,Wide
NKS184,NKS,A319,2018,Narrow
NKS167,NKS,A319,2019,Narrow
FFT143,FFT,A320neo,2007,Narrow
DAL690,DAL,A320,2010,Narrow
JBU525,JBU,A321,2012,Wide
DAL289,DAL,A320,2019,Narrow
FFT450,FFT,A320neo,2009,Narrow
DAL795,DAL,A320,2015,Narrow
SWA446,SWA,B737-MAX,2021,Narrow
NKS557,NKS,A319,2006,Narrow
UAL805,UAL,B757,2014,Wide
FFT615,FFT,A320neo,2012,Narrow
UAL627,UAL,B757,2013,Wide
FFT739,FFT,A320neo,2017,Narrow
JBU179,JBU,A321,2019,Wide
NKS351,NKS,A319,2013,Narrow
NKS496,NKS,A319,2015,Narrow
NKS949,NKS,A319,2020,Narrow
UAL279,UAL,B757,2012,Wide
DAL540,DAL,A320,2014,Narrow
AAL863,AAL,B737-800,2016,Narrow
FFT343,FFT,A320neo,2016,Narrow
FFT746,FFT,A320neo,2015,Narrow
FFT465,FFT,A320neo,2013,Narrow
NKS139,NKS,A319,2008,Narrow
AAL381,AAL,B737-800,2020,Narrow
JBU244,JBU,A321,2017,Wide
NKS908,NKS,A319,2016,Narrow
AAL777,AAL,B737-800,2019,Narrow
FFT812,FFT,A320neo,2012,Narrow
AAL472,AAL,B737-800,2014,Narrow
SWA329,SWA,B737-MAX,2019,Narrow
UAL909,UAL,B757,2005,Wide
FFT127,FFT,A320neo,2015,Narrow
NKS758,NKS,A319,2014,Narrow
FFT537,FFT,A320neo,2007,Narrow
FFT461,FFT,A320neo,2017,Narrow
SWA435,SWA,B737-MAX,2018,Narrow
NKS621,NKS,A319,2006,Narrow
DAL245,DAL,A320,2014,Narrow
UAL927,UAL,B757,2014,Wide
SWA279,SWA,B737-MAX,2012,Narrow
FFT132,FFT,A320neo,2013,Narrow
UAL823,UAL,B757,2006,Wide
NKS414,NKS,A319,2013,Narrow
AAL115,AAL,B737-800,2015,Narrow
DAL302,DAL,A320,2013,Narrow
SWA115,SWA,B737-MAX,2006,Narrow
DAL954,DAL,A320,2014,Narrow
SWA767,SWA,B737-MAX,2007,Narrow
SWA393,SWA,B737-MAX,2008,Narrow
JBU902,JBU,A321,2005,Wide
FFT577,FFT,A320neo,2020,Narrow
DAL218,DAL,A320,2016,Narrow
UAL876,UAL,B757,2008,Wide
DAL526,DAL,A320,2019,Narrow
DAL535,DAL,A320,2019,Narrow
UAL148,UAL,B757,2019,Wide
UAL813,UAL,B757,2015,Wide
SWA497,SWA,B737-MAX,2012,Narrow
FFT332,FFT,A320neo,2012,Narrow
FFT664,FFT,A320neo,2006,Narrow
JBU367,JBU,A321,2015,Wide
DAL161,DAL,A320,2010,Narrow
AAL231,AAL,B737-800,2006,Narrow
DAL111,DAL,A320,2013,Narrow
AAL874,AAL,B737-800,2018,Narrow
DAL450,DAL,A320,2021,Narrow
UAL843,UAL,B757,2006,Wide
NKS909,NKS,A319,2006,Narrow
FFT442,FFT,A320neo,2013,Narrow
FFT854,FFT,A320neo,2018,Narrow
AAL533,AAL,B737-800,2020,Narrow
NKS515,NKS,A319,2015,Narrow
UAL375,UAL,B757,2017,Wide
SWA184,SWA,B737-MAX,2016,Narrow
SWA102,SWA,B737-MAX,2020,Narrow
SWA378,SWA,B737-MAX,2015,Narrow
DAL627,DAL,A320,2011,Narrow
SWA191,SWA,B737-MAX,2006,Narrow
AAL455,AAL,B737-800,2011,Narrow
NKS395,NKS,A319,2010,Narrow
FFT518,FFT,A320neo,2019,Narrow
NKS524,NKS,A319,2016,Narrow
UAL485,UAL,B757,2014,Wide
AAL125,AAL,B737-800,2016,Narrow
FFT134,FFT,A320neo,2015,Narrow
AAL181,AAL,B737-800,2014,Narrow
AAL850,AAL,B737-800,2016,Narrow
DAL286,DAL,A320,2009,Narrow
SWA226,SWA,B737-MAX,2017,Narrow
SWA537,SWA,B737-MAX,2014,Narrow
JBU825,JBU,A321,2006,Wide
JBU943,JBU,A321,2015,Wide
DAL396,DAL,A320,2012,Narrow
NKS109,NKS,A319,2007,Narrow
AAL754,AAL,B737-800,2021,Narrow
DAL225,DAL,A320,2015,Narrow
JBU312,JBU,A321,2014,Wide
UAL252,UAL,B757,2013,Wide
JBU411,JBU,A321,2018,Wide
FFT602,FFT,A320neo,2007,Narrow
SWA959,SWA,B737-MAX,2006,Narrow
NKS800,NKS,A319,2014,Narrow
SWA573,SWA,B737-MAX,2020,Narrow
DAL256,DAL,A320,2017,Narrow
DAL429,DAL,A320,2013,Narrow
SWA381,SWA,B737-MAX,2019,Narrow
AAL667,AAL,B737-800,2017,Narrow
AAL782,AAL,B737-800,2019,Narrow
FFT709,FFT,A320neo,2020,Narrow
FFT325,FFT,A320neo,2015,Narrow
JBU976,JBU,A321,2018,Wide
NKS208,NKS,A319,2016,Narrow
UAL124,UAL,B757,2018,Wide
UAL831,UAL,B757,2010,Wide
NKS423,NKS,A319,2017,Narrow
SWA141,SWA,B737-MAX,2010,Narrow
UAL673,UAL,B757,2017,Wide
NKS703,NKS,A319,2018,Narrow
JBU117,JBU,A321,2008,Wide
FFT242,FFT,A320neo,2014,Narrow
AAL344,AAL,B737-800,2006,Narrow
DAL929,DAL,A320,2005,Narrow
NKS819,NKS,A319,2009,Narrow
UAL613,UAL,B757,2019,Wide
NKS614,NKS,A319,2005,Narrow
DAL661,DAL,A320,2010,Narrow
NKS467,NKS,A319,2007,Narrow
SWA169,SWA,B737-MAX,2020,Narrow
UAL780,UAL,B757,2011,Wide
JBU872,JBU,A321,2019,Wide
FFT626,FFT,A320neo,2016,Narrow
DAL120,DAL,A320,2013,Narrow
JBU137,JBU,A321,2020,Wide
NKS825,NKS,A319,2018,Narrow
FFT394,FFT,A320neo,2016,Narrow
NKS129,NKS,A319,2017,Narrow
NKS468,NKS,A319,2010,Narrow
NKS912,NKS,A319,2013,Narrow
DAL420,DAL,A320,2007,Narrow
JBU173,JBU,A321,2010,Wide
DAL639,DAL,A320,2016,Narrow
JBU360,JBU,A321,2016,Wide
AAL252,AAL,B737-800,2011,Narrow
DAL574,DAL,A320,2017,Narrow
SWA418,SWA,B737-MAX,2014,Narrow
DAL555,DAL,A320,2012,Narrow
NKS251,NKS,A319,2018,Narrow
NKS859,NKS,A319,2010,Narrow
NKS706,NKS,A319,2009,Narrow
NKS722,NKS,A319,2007,Narrow
DAL572,DAL,A320,2006,Narrow
JBU577,JBU,A321,2020,Wide
DAL130,DAL,A320,2011,Narrow
DAL332,DAL,A320,2010,Narrow
SWA850,SWA,B737-MAX,2014,Narrow
DAL204,DAL,A320,2005,Narrow
JBU852,JBU,A321,2019,Wide
AAL807,AAL,B737-800,2012,Narrow
SWA996,SWA,B737-MAX,2015,Narrow
SWA670,SWA,B737-MAX,2017,Narrow
DAL923,DAL,A320,2007,Narrow
JBU754,JBU,A321,2018,Wide
DAL856,DAL,A320,2021,Narrow
NKS917,NKS,A319,2009,Narrow
UAL141,UAL,B757,2008,Wide
JBU428,JBU,A321,2013,Wide
FFT638,FFT,A320neo,2017,Narrow
AAL947,AAL,B737-800,2018,Narrow
JBU951,JBU,A321,2020,Wide
FFT843,FFT,A320neo,2011,Narrow
DAL975,DAL,A320,2008,Narrow
DAL931,DAL,A320,2020,Narrow
UAL247,UAL,B757,2011,Wide
JBU799,JBU,A321,2005,Wide
DAL896,DAL,A320,2013,Narrow
FFT721,FFT,A320neo,2016,Narrow
SWA854,SWA,B737-MAX,2013,Narrow
UAL553,UAL,B757,2007,Wide
SWA222,SWA,B737-MAX,2016,Narrow
NKS197,NKS,A319,2008,Narrow
NKS116,NKS,A319,2005,Narrow
DAL933,DAL,A320,2017,Narrow
JBU133,JBU,A321,2009,Wide
NKS985,NKS,A319,2016,Narrow
SWA586,SWA,B737-MAX,2018,Narrow
FFT678,FFT,A320neo,2021,Narrow
JBU886,JBU,A321,2006,Wide
SWA256,SWA,B737-MAX,2007,Narrow
DAL436,DAL,A320,2007,Narrow
AAL652,AAL,B737-800,2018,Narrow
DAL202,DAL,A320,2012,Narrow
AAL435,AAL,B737-800,2008,Narrow
JBU866,JBU,A321,2005,Wide
DAL123,DAL,A320,2010,Narrow
AAL501,AAL,B737-800,2014,Narrow
SWA412,SWA,B737-MAX,2014,Narrow
SWA154,SWA,B737-MAX,2014,Narrow
DAL722,DAL,A320,2018,Narrow
SWA909,SWA,B737-MAX,2020,Narrow
NKS875,NKS,A319,2008,Narrow
AAL509,AAL,B737-800,2008,Narrow
FFT225,FFT,A320neo,2021,Narrow
FFT247,FFT,A320neo,2006,Narrow
JBU784,JBU,A321,2014,Wide
SWA714,SWA,B737-MAX,2012,Narrow
UAL569,UAL,B757,2006,Wide
NKS432,NKS,A319,2016,Narrow
NKS991,NKS,A319,2012,Narrow
JBU710,JBU,A321,2017,Wide
FFT882,FFT,A320neo,2011,Narrow
FFT287,FFT,A320neo,2014,Narrow
AAL374,AAL,B737-800,2014,Narrow
AAL611,AAL,B737-800,2005,Narrow
AAL918,AAL,B737-800,2014,Narrow
SWA584,SWA,B737-MAX,2017,Narrow
SWA331,SWA,B737-MAX,2021,Narrow
SWA700,SWA,B737-MAX,2015,Narrow
AAL955,AAL,B737-800,2016,Narrow
FFT716,FFT,A320neo,2010,Narrow
AAL106,AAL,B737-800,2019,Narrow
DAL756,DAL,A320,2019,Narrow
SWA474,SWA,B737-MAX,2013,Narrow
AAL963,AAL,B737-800,2005,Narrow
SWA647,SWA,B737-MAX,2015,Narrow
AAL146,AAL,B737-800,2008,Narrow
JBU703,JBU,A321,2015,Wide
UAL614,UAL,B757,2019,Wide
JBU560,JBU,A321,2014,Wide
DAL635,DAL,A320,2005,Narrow
FFT981,FFT,A320neo,2021,Narrow
UAL793,UAL,B757,2017,Wide
SWA681,SWA,B737-MAX,2009,Narrow
DAL474,DAL,A320,2014,Narrow
AAL930,AAL,B737-800,2006,Narrow
JBU302,JBU,A321,2008,Wide
DAL958,DAL,A320,2010,Narrow
JBU245,JBU,A321,2017,Wide
FFT800,FFT,A320neo,2018,Narrow
JBU924,JBU,A321,2005,Wide
UAL520,UAL,B757,2021,Wide
AAL763,AAL,B737-800,2007,Narrow
FFT484,FFT,A320neo,2008,Narrow
FFT695,FFT,A320neo,2009,Narrow
NKS999,NKS,A319,2016,Narrow
AAL544,AAL,B737-800,2019,Narrow
AAL887,AAL,B737-800,2013,Narrow
SWA386,SWA,B737-MAX,2021,Narrow
SWA633,SWA,B737-MAX,2020,Narrow
NKS237,NKS,A319,2016,Narrow
AAL670,AAL,B737-800,2020,Narrow
AAL355,AAL,B737-800,2005,Narrow
SWA130,SWA,B737-MAX,2017,Narrow
NKS381,NKS,A319,2020,Narrow
SWA769,SWA,B737-MAX,2010,Narrow
FFT501,FFT,A320neo,2021,Narrow
AAL426,AAL,B737-800,2018,Narrow
FFT495,FFT,A320neo,2021,Narrow
UAL841,UAL,B757,2014,Wide
AAL938,AAL,B737-800,2009,Narrow
UAL113,UAL,B757,2010,Wide
JBU855,JBU,A321,2012,Wide
DAL146,DAL,A320,2015,Narrow
DAL424,DAL,A320,2005,Narrow
UAL477,UAL,B757,2011,Wide
UAL778,UAL,B757,2021,Wide
SWA713,SWA,B737-MAX,2008,Narrow
NKS699,NKS,A319,2018,Narrow
DAL385,DAL,A320,2014,Narrow
JBU315,JBU,A321,2007,Wide
SWA562,SWA,B737-MAX,2012,Narrow
NKS715,NKS,A319,2011,Narrow
NKS133,NKS,A319,2014,Narrow
JBU932,JBU,A321,2015,Wide
UAL112,UAL,B757,2010,Wide
DAL532,DAL,A320,2008,Narrow
NKS135,NKS,A319,2020,Narrow
NKS602,NKS,A319,2011,Narrow
DAL583,DAL,A320,2006,Narrow
DAL121,DAL,A320,2006,Narrow
UAL502,UAL,B757,2008,Wide
AAL689,AAL,B737-800,2005,Narrow
UAL856,UAL,B757,2021,Wide
SWA789,SWA,B737-MAX,2018,Narrow
FFT335,FFT,A320neo,2021,Narrow
NKS112,NKS,A319,2006,Narrow
DAL942,DAL,A320,2021,Narrow
AAL745,AAL,B737-800,2009,Narrow
DAL559,DAL,A320,2014,Narrow
DAL343,DAL,A320,2019,Narrow
AAL622,AAL,B737-800,2011,Narrow
DAL953,DAL,A320,2013,Narrow
DAL104,DAL,A320,2014,Narrow
UAL630,UAL,B757,2009,Wide
FFT831,FFT,A320neo,2016,Narrow
DAL271,DAL,A320,2017,Narrow
JBU816,JBU,A321,2015,Wide
FFT102,FFT,A320neo,2015,Narrow
SWA110,SWA,B737-MAX,2007,Narrow
DAL317,DAL,A320,2005,Narrow
NKS752,NKS,A319,2005,Narrow
AAL376,AAL,B737-800,2014,Narrow
AAL168,AAL,B737-800,2017,Narrow
NKS301,NKS,A319,2005,Narrow
NKS527,NKS,A319,2007,Narrow
FFT574,FFT,A320neo,2015,Narrow
DAL742,DAL,A320,2016,Narrow
AAL694,AAL,B737-800,2007,Narrow
SWA325,SWA,B737-MAX,2008,Narrow
SWA438,SWA,B737-MAX,2009,Narrow
UAL636,UAL,B757,2006,Wide
NKS362,NKS,A319,2013,Narrow
UAL437,UAL,B757,2011,Wide
UAL986,UAL,B757,2014,Wide
JBU518,JBU,A321,2006,Wide
JBU254,JBU,A321,2021,Wide
FFT451,FFT,A320neo,2006,Narrow
FFT617,FFT,A320neo,2010,Narrow
AAL162,AAL,B737-800,2007,Narrow
AAL439,AAL,B737-800,2008,Narrow
NKS704,NKS,A319,2013,Narrow
SWA800,SWA,B737-MAX,2015,Narrow
JBU701,JBU,A321,2020,Wide
SWA267,SWA,B737-MAX,2013,Narrow
AAL442,AAL,B737-800,2007,Narrow
AAL272,AAL,B737-800,2007,Narrow
UAL472,UAL,B757,2013,Wide
JBU937,JBU,A321,2013,Wide
AAL366,AAL,B737-800,2009,Narrow
UAL529,UAL,B757,2018,Wide
DAL374,DAL,A320,2015,Narrow
JBU200,JBU,A321,2009,Wide
JBU484,JBU,A321,2006,Wide
DAL431,DAL,A320,2005,Narrow
FFT208,FFT,A320neo,2005,Narrow
UAL122,UAL,B757,2010,Wide
JBU674,JBU,A321,2007,Wide
AAL148,AAL,B737-800,2021,Narrow
UAL332,UAL,B757,2009,Wide
NKS580,NKS,A319,2016,Narrow
NKS169,NKS,A319,2011,Narrow
JBU540,JBU,A321,2021,Wide
DAL140,DAL,A320,2020,Narrow
DAL310,DAL,A320,2013,Narrow
NKS334,NKS,A319,2009,Narrow
UAL981,UAL,B757,2019,Wide
DAL169,DAL,A320,2014,Narrow
UAL905,UAL,B757,2016,Wide
JBU111,JBU,A321,2019,Wide
FFT578,FFT,A320neo,2018,Narrow
UAL210,UAL,B757,2019,Wide
SWA882,SWA,B737-MAX,2021,Narrow
UAL468,UAL,B757,2021,Wide
NKS545,NKS,A319,2020,Narrow
DAL408,DAL,A320,2007,Narrow
AAL903,AAL,B737-800,2018,Narrow
FFT298,FFT,A320neo,2016,Narrow
NKS188,NKS,A319,2007,Narrow
SWA273,SWA,B737-MAX,2014,Narrow
SWA172,SWA,B737-MAX,2016,Narrow
NKS544,NKS,A319,2005,Narrow
UAL669,UAL,B757,2014,Wide
NKS950,NKS,A319,2005,Narrow
JBU146,JBU,A321,2016,Wide
DAL443,DAL,A320,2007,Narrow
NKS201,NKS,A319,2017,Narrow
DAL336,DAL,A320,2019,Narrow
JBU692,JBU,A321,2014,Wide
UAL205,UAL,B757,2007,Wide
JBU145,JBU,A321,2018,Wide
FFT382,FFT,A320neo,2020,Narrow
DAL427,DAL,A320,2015,Narrow
SWA601,SWA,B737-MAX,2011,Narrow
UAL394,UAL,B757,2016,Wide
FFT411,FFT,A320neo,2015,Narrow
DAL208,DAL,A320,2016,Narrow
SWA870,SWA,B737-MAX,2012,Narrow
NKS989,NKS,A319,2014,Narrow
DAL992,DAL,A320,2016,Narrow
DAL877,DAL,A320,2007,Narrow
NKS711,NKS,A319,2019,Narrow
DAL238,DAL,A320,2006,Narrow
SWA201,SWA,B737-MAX,2014,Narrow
FFT782,FFT,A320neo,2006,Narrow
DAL842,DAL,A320,2011,Narrow
FFT245,FFT,A320neo,2017,Narrow
UAL463,UAL,B757,2007,Wide
AAL512,AAL,B737-800,2019,Narrow
UAL763,UAL,B757,2020,Wide
JBU256,JBU,A321,2013,Wide
FFT631,FFT,A320neo,2014,Narrow
FFT753,FFT,A320neo,2010,Narrow
SWA299,SWA,B737-MAX,2013,Narrow
NKS740,NKS,A319,2008,Narrow
FFT408,FFT,A320neo,2016,Narrow
SWA861,SWA,B737-MAX,2013,Narrow
SWA646,SWA,B737-MAX,2010,Narrow
DAL640,DAL,A320,2014,Narrow
SWA738,SWA,B737-MAX,2008,Narrow
SWA380,SWA,B737-MAX,2008,Narrow
AAL674,AAL,B737-800,2020,Narrow
NKS669,NKS,A319,2015,Narrow
DAL854,DAL,A320,2014,Narrow
SWA961,SWA,B737-MAX,2008,Narrow
NKS393,NKS,A319,2018,Narrow
SWA111,SWA,B737-MAX,2013,Narrow
FFT246,FFT,A320neo,2021,Narrow
DAL693,DAL,A320,2018,Narrow
AAL843,AAL,B737-800,2017,Narrow
AAL762,AAL,B737-800,2019,Narrow
NKS240,NKS,A319,2012,Narrow
UAL121,UAL,B757,2019,Wide
SWA518,SWA,B737-MAX,2008,Narrow
FFT996,FFT,A320neo,2012,Narrow
DAL342,DAL,A320,2008,Narrow
FFT680,FFT,A320neo,2018,Narrow
JBU487,JBU,A321,2016,Wide
DAL506,DAL,A320,2006,Narrow
SWA483,SWA,B737-MAX,2014,Narrow
JBU883,JBU,A321,2010,Wide
SWA764,SWA,B737-MAX,2020,Narrow
SWA743,SWA,B737-MAX,2013,Narrow
JBU489,JBU,A321,2007,Wide
SWA286,SWA,B737-MAX,2008,Narrow
UAL324,UAL,B757,2017,Wide
NKS644,NKS,A319,2015,Narrow
JBU110,JBU,A321,2019,Wide
AAL167,AAL,B737-800,2005,Narrow
UAL993,UAL,B757,2015,Wide
JBU215,JBU,A321,2013,Wide
UAL852,UAL,B757,2005,Wide
AAL137,AAL,B737-800,2011,Narrow
UAL769,UAL,B757,2021,Wide
FFT336,FFT,A320neo,2013,Narrow
SWA797,SWA,B737-MAX,2006,Narrow
NKS379,NKS,A319,2018,Narrow
JBU476,JBU,A321,2006,Wide
DAL384,DAL,A320,2007,Narrow
UAL500,UAL,B757,2008,Wide
AAL340,AAL,B737-800,2007,Narrow
UAL794,UAL,B757,2015,Wide
SWA902,SWA,B737-MAX,2019,Narrow
FFT457,FFT,A320neo,2016,Narrow
NKS331,NKS,A319,2010,Narrow
SWA937,SWA,B737-MAX,2021,Narrow
UAL333,UAL,B757,2005,Wide
JBU907,JBU,A321,2018,Wide
NKS227,NKS,A319,2019,Narrow
AAL985,AAL,B737-800,2020,Narrow
UAL442,UAL,B757,2012,Wide
NKS777,NKS,A319,2006,Narrow
UAL341,UAL,B757,2010,Wide
FFT668,FFT,A320neo,2020,Narrow
NKS236,NKS,A319,2005,Narrow
AAL408,AAL,B737-800,2016,Narrow
AAL550,AAL,B737-800,2014,Narrow
NKS202,NKS,A319,2006,Narrow
UAL173,UAL,B757,2016,Wide
SWA488,SWA,B737-MAX,2018,Narrow
